,5.000,2.500
2633,57.68,3.333
2634,57.7,5.833
2635,57.72,4.167
2636,57.74,1.667
2637,57.76,4.167
2638,57.78,5.833
2639,57.8,2.5
2640,57.82,4.167
2641,57.84,6.667
2642,57.86,5.0
2643,57.88,7.5
2644,57.9,5.0
2645,57.92,5.833
2646,57.94,4.167
2647,57.96,5.0
2648,57.98,3.333
2649,58.0,5.0
2650,58.02,8.333
2651,58.04,5.0
2652,58.06,7.5
2653,58.08,5.0
2654,58.1,5.0
2655,58.12,3.333
2656,58.14,8.333
2657,58.16,2.5
2658,58.18,7.5
2659,58.2,1.667
2660,58.22,4.167
2661,58.24,5.833
2662,58.26,3.333
2663,58.28,8.333
2664,58.3,3.333
2665,58.32,2.5
2666,58.34,2.5
2667,58.36,4.167
2668,58.38,11.66
2669,58.4,8.333
2670,58.42,1.667
2671,58.44,5.833
2672,58.46,2.5
2673,58.48,1.667
2674,58.5,4.167
2675,58.52,5.0
2676,58.54,5.0
2677,58.56,5.0
2678,58.58,8.333
2679,58.6,1.667
2680,58.62,3.333
2681,58.64,6.667
2682,58.66,3.333
2683,58.68,8.333
2684,58.7,5.0
2685,58.72,0.833
2686,58.74,5.833
2687,58.76,2.5
2688,58.78,6.667
2689,58.8,1.667
2690,58.82,3.333
2691,58.84,5.0
2692,58.86,4.167
2693,58.88,1.667
2694,58.9,7.5
2695,58.92,5.0
2696,58.94,10.0
2697,58.96,2.5
2698,58.98,5.833
2699,59.0,3.333
2700,59.02,2.5
2701,59.04,3.333
2702,59.06,5.0
2703,59.08,10.83
2704,59.1,4.167
2705,59.12,4.167
2706,59.14,2.5
2707,59.16,3.333
2708,59.18,5.0
2709,59.2,6.667
2710,59.22,5.0
2711,59.24,5.0
2712,59.26,1.667
2713,59.28,9.167
2714,59.3,3.333
2715,59.32,7.5
2716,59.34,7.5
2717,59.36,4.167
2718,59.38,3.333
2719,59.4,3.333
2720,59.42,5.833
2721,59.44,3.333
2722,59.46,5.0
2723,59.48,10.0
2724,59.5,4.167
2725,59.52,2.5
2726,59.54,2.5
2727,59.56,4.167
2728,59.58,2.5
2729,59.6,5.0
2730,59.62,5.833
2731,59.64,5.833
2732,59.66,5.833
2733,59.68,2.5
2734,59.7,7.5
2735,59.72,5.833
2736,59.74,4.167
2737,59.76,2.5
2738,59.78,5.833
2739,59.8,3.333
2740,59.82,1.667
2741,59.84,4.167
2742,59.86,4.167
2743,59.88,2.5
2744,59.9,2.5
2745,59.92,2.5
2746,59.94,2.5
2747,59.96,5.0
2748,59.98,8.333
2749,60.0,2.5
2750,60.02,1.667
2751,60.04,0.833
2752,60.06,3.333
2753,60.08,5.0
2754,60.1,4.167
2755,60.12,2.5
2756,60.14,4.167
2757,60.16,3.333
2758,60.18,4.167
2759,60.2,2.5
2760,60.22,3.333
2761,60.24,1.667
2762,60.26,7.5
2763,60.28,6.667
2764,60.3,5.833
2765,60.32,3.333
2766,60.34,3.333
2767,60.36,6.667
2768,60.38,3.333
2769,60.4,6.667
2770,60.42,2.5
2771,60.44,8.333
2772,60.46,5.0
2773,60.48,5.0
2774,60.5,5.0
2775,60.52,2.5
2776,60.54,5.0
2777,60.56,4.167
2778,60.58,6.667
2779,60.6,5.0
2780,60.62,5.833
2781,60.64,5.833
2782,60.66,3.333
2783,60.68,2.5
2784,60.7,5.833
2785,60.72,5.833
2786,60.74,4.167
2787,60.76,5.833
2788,60.78,5.833
2789,60.8,5.0
2790,60.82,3.333
2791,60.84,4.167
2792,60.86,5.0
2793,60.88,3.333
2794,60.9,4.167
2795,60.92,5.0
2796,60.94,8.333
2797,60.96,2.5
2798,60.98,2.5
2799,61.0,6.667
2800,61.02,4.167
2801,61.04,1.667
2802,61.06,2.5
2803,61.08,3.333
2804,61.1,1.667
2805,61.12,5.0
2806,61.14,3.333
2807,61.16,2.5
2808,61.18,5.0
2809,61.2,11.66
2810,61.22,4.167
2811,61.24,4.167
2812,61.26,1.667
2813,61.28,4.167
2814,61.3,3.333
2815,61.32,3.333
2816,61.34,5.0
2817,61.36,5.0
2818,61.38,8.333
2819,61.4,2.5
2820,61.42,4.167
2821,61.44,5.0
2822,61.46,3.333
2823,61.48,3.333
2824,61.5,5.0
2825,61.52,7.5
2826,61.54,4.167
2827,61.56,3.333
2828,61.58,5.0
2829,61.6,5.0
2830,61.62,3.333
2831,61.64,5.833
2832,61.66,0.833
2833,61.68,5.0
2834,61.7,3.333
2835,61.72,5.833
2836,61.74,3.333
2837,61.76,6.667
2838,61.78,5.833
2839,61.8,0.833
2840,61.82,2.5
2841,61.84,3.333
2842,61.86,1.667
2843,61.88,4.167
2844,61.9,6.667
2845,61.92,7.5
2846,61.94,2.5
2847,61.96,9.167
2848,61.98,1.667
2849,62.0,1.667
2850,62.02,2.5
2851,62.04,4.167
2852,62.06,2.5
2853,62.08,5.0
2854,62.1,8.333
2855,62.12,6.667
2856,62.14,4.167
2857,62.16,6.667
2858,62.18,4.167
2859,62.2,7.5
2860,62.22,5.0
2861,62.24,2.5
2862,62.26,1.667
2863,62.28,3.333
2864,62.3,3.333
2865,62.32,5.0
2866,62.34,3.333
2867,62.36,8.333
2868,62.38,9.167
2869,62.4,5.0
2870,62.42,6.667
2871,62.44,3.333
2872,62.46,3.333
2873,62.48,9.167
2874,62.5,2.5
2875,62.52,4.167
2876,62.54,5.0
2877,62.56,3.333
2878,62.58,6.667
2879,62.6,5.0
2880,62.62,5.833
2881,62.64,1.667
2882,62.66,4.167
2883,62.68,5.0
2884,62.7,4.167
2885,62.72,7.5
2886,62.74,2.5
2887,62.76,7.5
2888,62.78,4.167
2889,62.8,6.667
2890,62.82,3.333
2891,62.84,8.333
2892,62.86,6.667
2893,62.88,6.667
2894,62.9,5.833
2895,62.92,5.833
2896,62.94,5.0
2897,62.96,5.0
2898,62.98,5.833
2899,63.0,5.0
2900,63.02,5.0
2901,63.04,4.167
2902,63.06,7.5
2903,63.08,5.0
2904,63.1,5.0
2905,63.12,5.833
2906,63.14,2.5
2907,63.16,6.667
2908,63.18,0.0
2909,63.2,8.333
2910,63.22,5.833
2911,63.24,7.5
2912,63.26,2.5
2913,63.28,5.0
2914,63.3,3.333
2915,63.32,7.5
2916,63.34,5.833
2917,63.36,1.667
2918,63.38,4.167
2919,63.4,4.167
2920,63.42,6.667
2921,63.44,5.833
2922,63.46,4.167
2923,63.48,3.333
2924,63.5,6.667
2925,63.52,5.0
2926,63.54,8.333
2927,63.56,5.0
2928,63.58,2.5
2929,63.6,4.167
2930,63.62,3.333
2931,63.64,1.667
2932,63.66,5.833
2933,63.68,6.667
2934,63.7,6.667
2935,63.72,3.333
2936,63.74,6.667
2937,63.76,3.333
2938,63.78,3.333
2939,63.8,5.833
2940,63.82,5.0
2941,63.84,2.5
2942,63.86,5.0
2943,63.88,4.167
2944,63.9,1.667
2945,63.92,5.833
2946,63.94,4.167
2947,63.96,5.833
2948,63.98,1.667
2949,64.0,4.167
2950,64.02,7.5
2951,64.04,1.667
2952,64.06,6.667
2953,64.08,8.333
2954,64.1,5.0
2955,64.12,8.333
2956,64.14,5.833
2957,64.16,4.167
2958,64.18,5.0
2959,64.2,2.5
2960,64.22,5.833
2961,64.24,3.333
2962,64.26,5.0
2963,64.28,4.167
2964,64.3,1.667
2965,64.32,2.5
2966,64.34,2.5
2967,64.36,5.833
2968,64.38,6.667
2969,64.4,5.833
2970,64.42,5.0
2971,64.44,2.5
2972,64.46,3.333
2973,64.48,6.667
2974,64.5,6.667
2975,64.52,6.667
2976,64.54,2.5
2977,64.56,5.0
2978,64.58,5.833
2979,64.6,3.333
2980,64.62,4.167
2981,64.64,1.667
2982,64.66,4.167
2983,64.68,1.667
2984,64.7,5.833
2985,64.72,4.167
2986,64.74,5.0
2987,64.76,4.167
2988,64.78,9.167
2989,64.8,4.167
2990,64.82,5.833
2991,64.84,5.0
2992,64.86,7.5
2993,64.88,2.5
2994,64.9,4.167
2995,64.92,5.833
2996,64.94,5.0
2997,64.96,4.167
2998,64.98,5.833
2999,65.0,2.5
3000,65.02,9.167
3001,65.04,5.833
3002,65.06,3.333
3003,65.08,6.667
3004,65.1,3.333
3005,65.12,5.0
3006,65.14,4.167
3007,65.16,4.167
3008,65.18,4.167
3009,65.2,5.0
3010,65.22,5.833
3011,65.24,3.333
3012,65.26,2.5
3013,65.28,6.667
3014,65.3,5.833
3015,65.32,3.333
3016,65.34,3.333
3017,65.36,8.333
3018,65.38,5.0
3019,65.4,3.333
3020,65.42,5.0
3021,65.44,2.5
3022,65.46,4.167
3023,65.48,2.5
3024,65.5,8.333
3025,65.52,4.167
3026,65.54,4.167
3027,65.56,5.833
3028,65.58,10.83
3029,65.6,5.0
3030,65.62,6.667
3031,65.64,6.667
3032,65.66,4.167
3033,65.68,1.667
3034,65.7,5.833
3035,65.72,4.167
3036,65.74,2.5
3037,65.76,3.333
3038,65.78,3.333
3039,65.8,2.5
3040,65.82,5.833
3041,65.84,9.167
3042,65.86,5.0
3043,65.88,4.167
3044,65.9,3.333
3045,65.92,5.0
3046,65.94,3.333
3047,65.96,0.833
3048,65.98,5.833
3049,66.0,4.167
3050,66.02,1.667
3051,66.04,5.833
3052,66.06,2.5
3053,66.08,7.5
3054,66.1,5.0
3055,66.12,5.0
3056,66.14,3.333
3057,66.16,5.0
3058,66.18,2.5
3059,66.2,4.167
3060,66.22,4.167
3061,66.24,2.5
3062,66.26,5.833
3063,66.28,5.833
3064,66.3,5.833
3065,66.32,1.667
3066,66.34,2.5
3067,66.36,3.333
3068,66.38,5.833
3069,66.4,0.833
3070,66.42,6.667
3071,66.44,3.333
3072,66.46,6.667
3073,66.48,5.0
3074,66.5,7.5
3075,66.52,4.167
3076,66.54,2.5
3077,66.56,5.833
3078,66.58,5.0
3079,66.6,5.0
3080,66.62,5.0
3081,66.64,5.0
3082,66.66,5.0
3083,66.68,3.333
3084,66.7,5.0
3085,66.72,5.833
3086,66.74,6.667
3087,66.76,4.167
3088,66.78,3.333
3089,66.8,2.5
3090,66.82,4.167
3091,66.84,1.667
3092,66.86,3.333
3093,66.88,1.667
3094,66.9,5.0
3095,66.92,2.5
3096,66.94,5.0
3097,66.96,0.833
3098,66.98,4.167
3099,67.0,6.667
3100,67.02,4.167
3101,67.04,3.333
3102,67.06,6.667
3103,67.08,5.833
3104,67.1,2.5
3105,67.12,5.0
3106,67.14,5.0
3107,67.16,1.667
3108,67.18,0.0
3109,67.2,7.5
3110,67.22,3.333
3111,67.24,5.833
3112,67.26,6.667
3113,67.28,5.0
3114,67.3,2.5
3115,67.32,5.0
3116,67.34,2.5
3117,67.36,5.833
3118,67.38,2.5
3119,67.4,2.5
3120,67.42,0.833
3121,67.44,5.0
3122,67.46,2.5
3123,67.48,1.667
3124,67.5,3.333
3125,67.52,6.667
3126,67.54,5.833
3127,67.56,2.5
3128,67.58,4.167
3129,67.6,6.667
3130,67.62,5.0
3131,67.64,4.167
3132,67.66,6.667
3133,67.68,4.167
3134,67.7,3.333
3135,67.72,3.333
3136,67.74,5.833
3137,67.76,3.333
3138,67.78,5.0
3139,67.8,4.167
3140,67.82,3.333
3141,67.84,5.0
3142,67.86,3.333
3143,67.88,5.0
3144,67.9,4.167
3145,67.92,7.5
3146,67.94,2.5
3147,67.96,7.5
3148,67.98,5.0
3149,68.0,7.5
3150,68.02,5.0
3151,68.04,3.333
3152,68.06,4.167
3153,68.08,5.0
3154,68.1,3.333
3155,68.12,3.333
3156,68.14,3.333
3157,68.16,1.667
3158,68.18,1.667
3159,68.2,5.0
3160,68.22,5.0
3161,68.24,3.333
3162,68.26,5.833
3163,68.28,5.0
3164,68.3,5.0
3165,68.32,7.5
3166,68.34,4.167
3167,68.36,6.667
3168,68.38,2.5
3169,68.4,6.667
3170,68.42,2.5
3171,68.44,3.333
3172,68.46,4.167
3173,68.48,8.333
3174,68.5,3.333
3175,68.52,4.167
3176,68.54,4.167
3177,68.56,7.5
3178,68.58,4.167
3179,68.6,0.833
3180,68.62,1.667
3181,68.64,13.33
3182,68.66,4.167
3183,68.68,2.5
3184,68.7,5.0
3185,68.72,3.333
3186,68.74,5.833
3187,68.76,2.5
3188,68.78,3.333
3189,68.8,4.167
3190,68.82,5.833
3191,68.84,1.667
3192,68.86,4.167
3193,68.88,0.0
3194,68.9,5.0
3195,68.92,4.167
3196,68.94,5.0
3197,68.96,9.167
3198,68.98,4.167
3199,69.0,5.0
3200,69.02,4.167
3201,69.04,4.167
3202,69.06,8.333
3203,69.08,5.0
3204,69.1,8.333
3205,69.12,3.333
3206,69.14,6.667
3207,69.16,3.333
3208,69.18,2.5
3209,69.2,4.167
3210,69.22,6.667
3211,69.24,5.0
3212,69.26,7.5
3213,69.28,3.333
3214,69.3,7.5
3215,69.32,5.833
3216,69.34,5.0
3217,69.36,1.667
3218,69.38,2.5
3219,69.4,0.833
3220,69.42,5.0
3221,69.44,5.0
3222,69.46,4.167
3223,69.48,3.333
3224,69.5,6.667
3225,69.52,5.0
3226,69.54,1.667
3227,69.56,2.5
3228,69.58,1.667
3229,69.6,10.83
3230,69.62,3.333
3231,69.64,4.167
3232,69.66,6.667
3233,69.68,4.167
3234,69.7,4.167
3235,69.72,5.0
3236,69.74,4.167
3237,69.76,3.333
3238,69.78,9.167
3239,69.8,4.167
3240,69.82,8.333
3241,69.84,5.0
3242,69.86,4.167
3243,69.88,5.833
3244,69.9,8.333
3245,69.92,4.167
3246,69.94,4.167
3247,69.96,5.833
3248,69.98,7.5
3249,70.0,4.167
